timestamp,household_id,power,efficiency,status,anomaly_detected
2025-06-01T10:00:00Z,H001,4.5,0.029999999329447746,OK,False
2025-06-01T10:05:00Z,H002,6.199999809265137,0.041333332657814026,OK,False
2025-06-01T10:10:00Z,H003,5.5,0.036666665226221085,OK,False
2025-06-01T10:20:00Z,H005,7.0,0.046666666865348816,OK,False
2025-06-01T10:25:00Z,H006,2.799999952316284,0.018666666001081467,OK,False
2025-06-01T10:30:00Z,H007,4.900000095367432,0.03266666829586029,OK,False
2025-06-01T10:35:00Z,H008,5.099999904632568,0.03400000184774399,OK,False
2025-06-01T10:40:00Z,H009,6.0,0.03999999910593033,OK,False
2025-06-01T10:45:00Z,H010,3.700000047683716,0.024666666984558105,OK,False
2025-06-01T10:55:00Z,H012,5.599999904632568,0.03733333200216293,OK,False
2025-06-01T11:00:00Z,H013,6.800000190734863,0.04533333331346512,OK,False
2025-06-01T11:05:00Z,H014,2.5,0.01666666753590107,OK,False
2025-06-01T11:10:00Z,H015,3.9000000953674316,0.026000000536441803,OK,False
2025-06-01T11:15:00Z,H016,5.300000190734863,0.03533333167433739,OK,False
2025-06-01T11:20:00Z,H017,7.199999809265137,0.04800000041723251,OK,False
2025-06-01T11:25:00Z,H018,4.400000095367432,0.029333332553505898,OK,False
2025-06-01T11:30:00Z,H019,3.299999952316284,0.02199999988079071,OK,False
2025-06-01T11:35:00Z,H020,6.5,0.04333333298563957,OK,False
